"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 13 22:21:34 GMT 2025","Mon Jan 13 22:22:35 GMT 2025","61392","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_pod_crashes_then_unit_recovers",""
"passed","Mon Jan 13 22:36:04 GMT 2025","Mon Jan 13 22:36:36 GMT 2025","32277","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed",""
"passed","Mon Jan 13 22:26:14 GMT 2025","Mon Jan 13 22:26:55 GMT 2025","40621","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created",""
"passed","Mon Jan 13 22:37:37 GMT 2025","Mon Jan 13 22:38:33 GMT 2025","55850","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active",""
"passed","Mon Jan 13 22:26:55 GMT 2025","Mon Jan 13 22:27:21 GMT 2025","26481","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created",""
"passed","Mon Jan 13 22:23:57 GMT 2025","Mon Jan 13 22:24:48 GMT 2025","51281","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_down_then_status_is_active",""
"passed","Mon Jan 13 22:36:36 GMT 2025","Mon Jan 13 22:37:17 GMT 2025","40382","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored",""
"passed","Mon Jan 13 22:25:49 GMT 2025","Mon Jan 13 22:26:12 GMT 2025","22936","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active",""
"passed","Mon Jan 13 22:41:02 GMT 2025","Mon Jan 13 22:42:27 GMT 2025","84520","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active",""
"passed","Mon Jan 13 22:31:21 GMT 2025","Mon Jan 13 22:33:40 GMT 2025","138210","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created",""
"passed","Mon Jan 13 22:27:21 GMT 2025","Mon Jan 13 22:27:50 GMT 2025","28879","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active",""
"passed","Mon Jan 13 22:17:47 GMT 2025","Mon Jan 13 22:21:34 GMT 2025","226301","tests.integration","test_integration","TestVaultK8s","","","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active",""
"passed","Mon Jan 13 22:28:28 GMT 2025","Mon Jan 13 22:29:10 GMT 2025","42261","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided",""
"passed","Mon Jan 13 22:26:12 GMT 2025","Mon Jan 13 22:26:14 GMT 2025","2059","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created",""
"passed","Mon Jan 13 22:42:27 GMT 2025","Mon Jan 13 22:43:38 GMT 2025","71570","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover",""
"passed","Mon Jan 13 22:43:38 GMT 2025","Mon Jan 13 22:43:52 GMT 2025","13070","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover",""
"passed","Mon Jan 13 22:37:17 GMT 2025","Mon Jan 13 22:37:37 GMT 2025","20261","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active",""
"passed","Mon Jan 13 22:34:44 GMT 2025","Mon Jan 13 22:36:04 GMT 2025","80404","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created",""
"passed","Mon Jan 13 22:27:50 GMT 2025","Mon Jan 13 22:28:28 GMT 2025","37848","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided",""
"passed","Mon Jan 13 22:22:35 GMT 2025","Mon Jan 13 22:23:57 GMT 2025","81794","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_up_then_status_is_active",""
"passed","Mon Jan 13 22:39:54 GMT 2025","Mon Jan 13 22:41:02 GMT 2025","68427","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated",""
"passed","Mon Jan 13 22:29:10 GMT 2025","Mon Jan 13 22:31:21 GMT 2025","130852","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_created_then_existing_certificate_replaced",""
