"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 16 15:51:43 GMT 2025","Thu Jan 16 15:52:24 GMT 2025","41249","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored",""
"passed","Thu Jan 16 15:52:24 GMT 2025","Thu Jan 16 15:52:44 GMT 2025","20171","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active",""
"passed","Thu Jan 16 15:42:54 GMT 2025","Thu Jan 16 15:43:32 GMT 2025","37546","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided",""
"passed","Thu Jan 16 15:36:35 GMT 2025","Thu Jan 16 15:37:44 GMT 2025","69250","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_pod_crashes_then_unit_recovers",""
"passed","Thu Jan 16 15:41:14 GMT 2025","Thu Jan 16 15:41:16 GMT 2025","2048","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created",""
"passed","Thu Jan 16 15:51:10 GMT 2025","Thu Jan 16 15:51:43 GMT 2025","32258","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed",""
"passed","Thu Jan 16 15:41:58 GMT 2025","Thu Jan 16 15:42:26 GMT 2025","27796","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created",""
"passed","Thu Jan 16 15:40:52 GMT 2025","Thu Jan 16 15:41:14 GMT 2025","22079","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active",""
"skipped","Thu Jan 16 15:56:03 GMT 2025","Thu Jan 16 15:56:03 GMT 2025","0","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover",""
"broken","Thu Jan 16 15:54:50 GMT 2025","Thu Jan 16 15:56:03 GMT 2025","73102","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated",""
"passed","Thu Jan 16 15:42:26 GMT 2025","Thu Jan 16 15:42:54 GMT 2025","28277","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active",""
"passed","Thu Jan 16 15:41:16 GMT 2025","Thu Jan 16 15:41:58 GMT 2025","41557","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created",""
"passed","Thu Jan 16 15:44:16 GMT 2025","Thu Jan 16 15:46:27 GMT 2025","131171","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_created_then_existing_certificate_replaced",""
"passed","Thu Jan 16 15:37:44 GMT 2025","Thu Jan 16 15:39:03 GMT 2025","79067","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_up_then_status_is_active",""
"passed","Thu Jan 16 15:49:49 GMT 2025","Thu Jan 16 15:51:10 GMT 2025","81743","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created",""
"passed","Thu Jan 16 15:46:27 GMT 2025","Thu Jan 16 15:48:47 GMT 2025","139618","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created",""
"passed","Thu Jan 16 15:33:59 GMT 2025","Thu Jan 16 15:36:35 GMT 2025","155892","tests.integration","test_integration","TestVaultK8s","","","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active",""
"skipped","Thu Jan 16 15:56:03 GMT 2025","Thu Jan 16 15:56:03 GMT 2025","0","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active",""
"passed","Thu Jan 16 15:52:44 GMT 2025","Thu Jan 16 15:53:37 GMT 2025","53388","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active",""
"passed","Thu Jan 16 15:39:03 GMT 2025","Thu Jan 16 15:39:55 GMT 2025","51586","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_down_then_status_is_active",""
"passed","Thu Jan 16 15:43:32 GMT 2025","Thu Jan 16 15:44:16 GMT 2025","44626","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided",""
"skipped","Thu Jan 16 15:56:03 GMT 2025","Thu Jan 16 15:56:03 GMT 2025","0","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover",""
