"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 17 15:09:17 GMT 2025","Fri Jan 17 15:12:34 GMT 2025","197472","tests.integration","test_integration","TestVaultK8s","","","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active",""
"passed","Fri Jan 17 15:29:16 GMT 2025","Fri Jan 17 15:30:17 GMT 2025","61276","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active",""
"passed","Fri Jan 17 15:17:45 GMT 2025","Fri Jan 17 15:18:27 GMT 2025","42288","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created",""
"passed","Fri Jan 17 15:13:36 GMT 2025","Fri Jan 17 15:14:59 GMT 2025","82978","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_up_then_status_is_active",""
"passed","Fri Jan 17 15:20:47 GMT 2025","Fri Jan 17 15:23:00 GMT 2025","132777","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_created_then_existing_certificate_replaced",""
"passed","Fri Jan 17 15:26:30 GMT 2025","Fri Jan 17 15:27:40 GMT 2025","69735","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created",""
"passed","Fri Jan 17 15:31:38 GMT 2025","Fri Jan 17 15:32:57 GMT 2025","78269","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated",""
"passed","Fri Jan 17 15:34:24 GMT 2025","Fri Jan 17 15:35:53 GMT 2025","89495","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover",""
"passed","Fri Jan 17 15:23:00 GMT 2025","Fri Jan 17 15:25:21 GMT 2025","140463","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created",""
"passed","Fri Jan 17 15:27:40 GMT 2025","Fri Jan 17 15:28:14 GMT 2025","33430","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed",""
"passed","Fri Jan 17 15:17:16 GMT 2025","Fri Jan 17 15:17:41 GMT 2025","24390","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active",""
"passed","Fri Jan 17 15:20:04 GMT 2025","Fri Jan 17 15:20:47 GMT 2025","42997","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided",""
"passed","Fri Jan 17 15:14:59 GMT 2025","Fri Jan 17 15:15:59 GMT 2025","59706","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_down_then_status_is_active",""
"passed","Fri Jan 17 15:19:26 GMT 2025","Fri Jan 17 15:20:04 GMT 2025","38697","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided",""
"passed","Fri Jan 17 15:18:27 GMT 2025","Fri Jan 17 15:18:56 GMT 2025","28984","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created",""
"passed","Fri Jan 17 15:28:14 GMT 2025","Fri Jan 17 15:28:55 GMT 2025","41598","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored",""
"passed","Fri Jan 17 15:35:53 GMT 2025","Fri Jan 17 15:36:06 GMT 2025","13171","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover",""
"passed","Fri Jan 17 15:32:57 GMT 2025","Fri Jan 17 15:34:24 GMT 2025","86888","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active",""
"passed","Fri Jan 17 15:18:56 GMT 2025","Fri Jan 17 15:19:26 GMT 2025","29892","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active",""
"passed","Fri Jan 17 15:12:34 GMT 2025","Fri Jan 17 15:13:36 GMT 2025","61581","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_pod_crashes_then_unit_recovers",""
"passed","Fri Jan 17 15:28:55 GMT 2025","Fri Jan 17 15:29:16 GMT 2025","20461","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active",""
"passed","Fri Jan 17 15:17:41 GMT 2025","Fri Jan 17 15:17:45 GMT 2025","4078","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created",""
