"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43936","test_given_tls_certificates_acme_relation_when_integrate_then_status_is_active_and_acme_configured","k8s.tests.integration","Tue Feb 03 20:27:14 UTC 2026","passed","Tue Feb 03 20:27:58 UTC 2026","","test_acme","",""
"","3147","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided","k8s.tests.integration","Tue Feb 03 20:27:58 UTC 2026","passed","Tue Feb 03 20:28:01 UTC 2026","","test_pki","",""
"","34409","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:27:09 UTC 2026","passed","Tue Feb 03 20:27:44 UTC 2026","","test_kv","",""
"","26596","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored","k8s.tests.integration","Tue Feb 03 20:28:21 UTC 2026","passed","Tue Feb 03 20:28:47 UTC 2026","","test_backup","",""
"","37951","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:27:20 UTC 2026","passed","Tue Feb 03 20:27:58 UTC 2026","","test_pki","",""
"","34919","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created","k8s.tests.integration","Tue Feb 03 20:27:46 UTC 2026","passed","Tue Feb 03 20:28:21 UTC 2026","","test_kv","",""
"","84843","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover","k8s.tests.integration","Tue Feb 03 20:30:09 UTC 2026","passed","Tue Feb 03 20:31:34 UTC 2026","","test_autounseal","",""
"","20460","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided","k8s.tests.integration","Tue Feb 03 20:28:01 UTC 2026","passed","Tue Feb 03 20:28:22 UTC 2026","","test_pki","",""
"","161794","test_given_application_is_deployed_when_apply_k8s_resource_patch_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:30:47 UTC 2026","passed","Tue Feb 03 20:33:29 UTC 2026","","test_core","",""
"","298413","test_given_latest_stable_revision_in_track_when_refresh_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:25:36 UTC 2026","passed","Tue Feb 03 20:30:34 UTC 2026","","test_upgrade_latest","",""
"","90898","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created","k8s.tests.integration","Tue Feb 03 20:28:21 UTC 2026","passed","Tue Feb 03 20:29:52 UTC 2026","","test_kv","",""
"","18512","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed","k8s.tests.integration","Tue Feb 03 20:28:02 UTC 2026","passed","Tue Feb 03 20:28:21 UTC 2026","","test_backup","",""
"","634470","test_given_first_stable_revision_in_track_when_refresh_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:25:38 UTC 2026","passed","Tue Feb 03 20:36:12 UTC 2026","","test_upgrade_first","",""
"","31693","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:26:48 UTC 2026","passed","Tue Feb 03 20:27:20 UTC 2026","","test_core","",""
"","54355","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:28:20 UTC 2026","passed","Tue Feb 03 20:29:15 UTC 2026","","test_cos","",""
"","2059","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created","k8s.tests.integration","Tue Feb 03 20:27:44 UTC 2026","passed","Tue Feb 03 20:27:46 UTC 2026","","test_kv","",""
"","57687","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created","k8s.tests.integration","Tue Feb 03 20:27:05 UTC 2026","passed","Tue Feb 03 20:28:02 UTC 2026","","test_backup","",""
"","94444","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created","k8s.tests.integration","Tue Feb 03 20:35:53 UTC 2026","passed","Tue Feb 03 20:37:27 UTC 2026","","test_core","",""
"","61779","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated","k8s.tests.integration","Tue Feb 03 20:27:07 UTC 2026","passed","Tue Feb 03 20:28:09 UTC 2026","","test_autounseal","",""
"","53606","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:29:15 UTC 2026","passed","Tue Feb 03 20:30:08 UTC 2026","","test_cos","",""
"","77444","test_given_application_is_deployed_when_scale_up_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:28:38 UTC 2026","passed","Tue Feb 03 20:29:56 UTC 2026","","test_core","",""
"","32682","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover","k8s.tests.integration","Tue Feb 03 20:31:34 UTC 2026","passed","Tue Feb 03 20:32:06 UTC 2026","","test_autounseal","",""
"","119936","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active","k8s.tests.integration","Tue Feb 03 20:28:09 UTC 2026","passed","Tue Feb 03 20:30:09 UTC 2026","","test_autounseal","",""
