"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 15 00:14:51 GMT 2025","Wed Jan 15 00:16:26 GMT 2025","94162","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover",""
"passed","Wed Jan 15 00:09:50 GMT 2025","Wed Jan 15 00:10:44 GMT 2025","53833","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active",""
"passed","Wed Jan 15 00:00:49 GMT 2025","Wed Jan 15 00:01:31 GMT 2025","41893","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided",""
"passed","Wed Jan 15 00:07:15 GMT 2025","Wed Jan 15 00:08:18 GMT 2025","62585","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created",""
"passed","Wed Jan 15 00:12:09 GMT 2025","Wed Jan 15 00:13:22 GMT 2025","72507","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated",""
"passed","Tue Jan 14 23:58:33 GMT 2025","Tue Jan 14 23:59:15 GMT 2025","41834","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created",""
"passed","Wed Jan 15 00:13:22 GMT 2025","Wed Jan 15 00:14:51 GMT 2025","89772","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active",""
"passed","Wed Jan 15 00:16:26 GMT 2025","Wed Jan 15 00:16:39 GMT 2025","13124","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover",""
"passed","Tue Jan 14 23:53:42 GMT 2025","Tue Jan 14 23:54:44 GMT 2025","61510","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_pod_crashes_then_unit_recovers",""
"passed","Tue Jan 14 23:58:31 GMT 2025","Tue Jan 14 23:58:33 GMT 2025","2050","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created",""
"passed","Wed Jan 15 00:09:30 GMT 2025","Wed Jan 15 00:09:50 GMT 2025","20246","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active",""
"passed","Tue Jan 14 23:54:44 GMT 2025","Tue Jan 14 23:56:07 GMT 2025","82799","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_up_then_status_is_active",""
"passed","Wed Jan 15 00:03:43 GMT 2025","Wed Jan 15 00:06:02 GMT 2025","139730","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created",""
"passed","Wed Jan 15 00:08:18 GMT 2025","Wed Jan 15 00:08:50 GMT 2025","32202","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed",""
"passed","Tue Jan 14 23:59:43 GMT 2025","Wed Jan 15 00:00:12 GMT 2025","28951","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active",""
"passed","Tue Jan 14 23:58:08 GMT 2025","Tue Jan 14 23:58:31 GMT 2025","22855","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active",""
"passed","Tue Jan 14 23:51:17 GMT 2025","Tue Jan 14 23:53:42 GMT 2025","145668","tests.integration","test_integration","TestVaultK8s","","","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active",""
"passed","Tue Jan 14 23:56:07 GMT 2025","Tue Jan 14 23:57:07 GMT 2025","59872","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_down_then_status_is_active",""
"passed","Wed Jan 15 00:08:50 GMT 2025","Wed Jan 15 00:09:30 GMT 2025","40289","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored",""
"passed","Wed Jan 15 00:01:31 GMT 2025","Wed Jan 15 00:03:43 GMT 2025","131685","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_created_then_existing_certificate_replaced",""
"passed","Tue Jan 14 23:59:15 GMT 2025","Tue Jan 14 23:59:43 GMT 2025","27719","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created",""
"passed","Wed Jan 15 00:00:12 GMT 2025","Wed Jan 15 00:00:49 GMT 2025","37585","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided",""
