"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 13 21:26:25 GMT 2025","Mon Jan 13 21:27:06 GMT 2025","41215","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored",""
"passed","Mon Jan 13 21:14:13 GMT 2025","Mon Jan 13 21:14:56 GMT 2025","42889","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_down_then_status_is_active",""
"passed","Mon Jan 13 21:17:04 GMT 2025","Mon Jan 13 21:17:29 GMT 2025","24686","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created",""
"passed","Mon Jan 13 21:15:57 GMT 2025","Mon Jan 13 21:16:20 GMT 2025","22707","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active",""
"passed","Mon Jan 13 21:17:57 GMT 2025","Mon Jan 13 21:18:34 GMT 2025","37735","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided",""
"passed","Mon Jan 13 21:17:29 GMT 2025","Mon Jan 13 21:17:57 GMT 2025","27523","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active",""
"passed","Mon Jan 13 21:32:20 GMT 2025","Mon Jan 13 21:33:46 GMT 2025","85186","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover",""
"passed","Mon Jan 13 21:25:52 GMT 2025","Mon Jan 13 21:26:25 GMT 2025","33169","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed",""
"passed","Mon Jan 13 21:29:41 GMT 2025","Mon Jan 13 21:30:56 GMT 2025","74748","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated",""
"passed","Mon Jan 13 21:30:56 GMT 2025","Mon Jan 13 21:32:20 GMT 2025","84515","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active",""
"passed","Mon Jan 13 21:27:26 GMT 2025","Mon Jan 13 21:28:20 GMT 2025","53771","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active",""
"passed","Mon Jan 13 21:24:40 GMT 2025","Mon Jan 13 21:25:52 GMT 2025","71623","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created",""
"passed","Mon Jan 13 21:11:52 GMT 2025","Mon Jan 13 21:12:54 GMT 2025","61183","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_pod_crashes_then_unit_recovers",""
"passed","Mon Jan 13 21:21:30 GMT 2025","Mon Jan 13 21:23:40 GMT 2025","129945","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created",""
"passed","Mon Jan 13 21:16:20 GMT 2025","Mon Jan 13 21:16:23 GMT 2025","3071","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created",""
"passed","Mon Jan 13 21:09:27 GMT 2025","Mon Jan 13 21:11:52 GMT 2025","145070","tests.integration","test_integration","TestVaultK8s","","","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active",""
"passed","Mon Jan 13 21:27:06 GMT 2025","Mon Jan 13 21:27:26 GMT 2025","20243","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active",""
"passed","Mon Jan 13 21:16:23 GMT 2025","Mon Jan 13 21:17:04 GMT 2025","41042","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created",""
"passed","Mon Jan 13 21:18:34 GMT 2025","Mon Jan 13 21:19:16 GMT 2025","42207","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided",""
"passed","Mon Jan 13 21:12:54 GMT 2025","Mon Jan 13 21:14:13 GMT 2025","79720","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_up_then_status_is_active",""
"passed","Mon Jan 13 21:33:46 GMT 2025","Mon Jan 13 21:33:59 GMT 2025","13063","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover",""
"passed","Mon Jan 13 21:19:16 GMT 2025","Mon Jan 13 21:21:30 GMT 2025","133235","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_created_then_existing_certificate_replaced",""
