"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 14 11:34:57 GMT 2025","Tue Jan 14 11:35:42 GMT 2025","44778","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_matching_common_name_configured_when_integrate_then_cert_is_provided",""
"passed","Tue Jan 14 11:33:49 GMT 2025","Tue Jan 14 11:34:19 GMT 2025","29424","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_tls_certificates_pki_relation_when_integrate_then_status_is_active",""
"passed","Tue Jan 14 11:52:08 GMT 2025","Tue Jan 14 11:52:21 GMT 2025","13127","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_auth_token_goes_bad_then_units_recover",""
"passed","Tue Jan 14 11:27:36 GMT 2025","Tue Jan 14 11:28:38 GMT 2025","62397","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_pod_crashes_then_unit_recovers",""
"passed","Tue Jan 14 11:30:05 GMT 2025","Tue Jan 14 11:31:09 GMT 2025","63536","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_down_then_status_is_active",""
"passed","Tue Jan 14 11:38:02 GMT 2025","Tue Jan 14 11:40:21 GMT 2025","138591","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_destroyed_then_self_signed_cert_created",""
"passed","Tue Jan 14 11:47:59 GMT 2025","Tue Jan 14 11:49:13 GMT 2025","74303","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_is_deployed_when_integrate_another_vault_then_autounseal_activated",""
"passed","Tue Jan 14 11:32:36 GMT 2025","Tue Jan 14 11:32:39 GMT 2025","3063","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_when_create_secret_then_secret_is_created",""
"passed","Tue Jan 14 11:33:21 GMT 2025","Tue Jan 14 11:33:49 GMT 2025","27894","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_multiple_kv_requirers_related_when_secrets_created_then_secrets_created",""
"passed","Tue Jan 14 11:44:08 GMT 2025","Tue Jan 14 11:44:41 GMT 2025","32600","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_list_backups_action_then_backups_are_listed",""
"passed","Tue Jan 14 11:45:21 GMT 2025","Tue Jan 14 11:45:41 GMT 2025","19970","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_prometheus_deployed_when_relate_vault_to_prometheus_then_status_is_active",""
"passed","Tue Jan 14 11:34:19 GMT 2025","Tue Jan 14 11:34:57 GMT 2025","38214","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_pki_relation_and_unmatching_common_name_when_integrate_then_cert_not_provided",""
"passed","Tue Jan 14 11:41:28 GMT 2025","Tue Jan 14 11:44:08 GMT 2025","159907","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_related_to_s3_integrator_when_create_backup_action_then_backup_is_created",""
"passed","Tue Jan 14 11:28:38 GMT 2025","Tue Jan 14 11:30:05 GMT 2025","87389","tests.integration","test_integration","TestVaultK8s","","","test_given_application_is_deployed_when_scale_up_then_status_is_active",""
"passed","Tue Jan 14 11:32:39 GMT 2025","Tue Jan 14 11:33:21 GMT 2025","42266","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_related_and_requirer_pod_crashes_when_create_secret_then_secret_is_created",""
"passed","Tue Jan 14 11:32:13 GMT 2025","Tue Jan 14 11:32:36 GMT 2025","22975","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_kv_requirer_deployed_when_vault_kv_relation_created_then_status_is_active",""
"passed","Tue Jan 14 11:35:42 GMT 2025","Tue Jan 14 11:38:02 GMT 2025","140492","tests.integration","test_integration","TestVaultK8sIntegrationsPart1","","","test_given_vault_deployed_when_tls_access_relation_created_then_existing_certificate_replaced",""
"passed","Tue Jan 14 11:49:13 GMT 2025","Tue Jan 14 11:50:37 GMT 2025","84100","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_scale_up_then_status_is_active",""
"passed","Tue Jan 14 11:50:37 GMT 2025","Tue Jan 14 11:52:08 GMT 2025","90733","tests.integration","test_integration","TestVaultK8sIntegrationsPart3","","","test_given_vault_b_is_deployed_and_unsealed_when_all_units_crash_then_units_recover",""
"passed","Tue Jan 14 11:45:41 GMT 2025","Tue Jan 14 11:46:35 GMT 2025","54380","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_loki_deployed_when_relate_vault_to_loki_then_status_is_active",""
"passed","Tue Jan 14 11:44:41 GMT 2025","Tue Jan 14 11:45:21 GMT 2025","40602","tests.integration","test_integration","TestVaultK8sIntegrationsPart2","","","test_given_application_is_deployed_and_backup_created_when_restore_backup_action_then_backup_is_restored",""
"passed","Tue Jan 14 11:24:09 GMT 2025","Tue Jan 14 11:27:36 GMT 2025","206283","tests.integration","test_integration","TestVaultK8s","","","test_given_vault_deployed_and_initialized_when_unsealed_and_authorized_then_status_is_active",""
